mean_rank_training_hypothesis,mean_rank_validation_hypothesis,mean_rank_test_hypothesis,mean_rank_training_baseline,mean_rank_validation_baseline,mean_rank_test_baseline
19695.943968358602,20106.04087013843,20598.80966815571,14995.838332234674,17480.652274225446,17686.082163369494
18635.815260382333,19177.188035596573,19426.875239310786,12383.254614370468,16190.87310481213,16253.538608806637
16812.63810151615,17414.912656558998,17656.270740268028,10237.962096242583,15631.99934080422,15727.852105934908
18037.795154911008,18610.793506921556,19001.2992980217,9141.46885299934,15175.690013183916,15349.521857051692
12414.917765326301,13737.711601845747,14081.7897255903,7874.89930784443,14246.901944627554,14369.99026802808
10013.498187211602,11532.566908371786,11807.077058072751,6496.2972972972975,12799.631179960448,12808.220165922145
7936.568061964404,9933.571357943309,10151.612954690492,4462.878872775214,10848.488958470665,10797.88848117422
7904.170566908372,9737.99093605801,10059.129227823867,1989.2307185234015,7977.627224785761,7879.489948947033
4643.056526038234,7402.330257086354,7487.918953414167,718.7221489782465,6382.11783124588,6354.960593490747
3195.8236651285433,5915.3498681608435,5956.872686662412,175.8780487804878,5670.9286420566905,5768.038927887684
2168.622280817403,4928.260876730389,4953.565730695596,30.47989452867502,5461.866512854318,5718.8032865347795
1453.5870138431114,4243.779663810152,4196.466656030631,4.826796308503625,5647.845748187212,5940.945915762603
972.6123928806855,3617.7847725774554,3480.68506700702,2.337013843111404,5776.074653922215,6114.94623484365
695.0486156888596,3339.1020105471325,3162.043554562859,1.2445616348055373,5855.586684245221,6236.634014039566
521.3534937376401,3158.397000659196,3002.2455328653477,1.0222478576137113,5886.795484508899,6347.187619655392
334.02455504284774,2822.2094594594596,2662.1440650925333,1.0069215557020434,5955.880850362558,6422.695596681557
215.4230388925511,2644.2944957152276,2486.1402361199744,1.0034607778510218,5888.645517468688,6382.313337587747
167.93935398813449,2510.6020105471325,2352.5106892150607,1.0034607778510218,5943.421885299934,6366.906030631781
124.69973632168754,2374.866183256427,2205.0301531589025,1.0021423862887278,5892.032465392222,6319.639917038928
94.79943968358603,2248.4340804218855,2087.556158264199,1.0014831905075807,5862.543342122611,6326.333758774729
60.09937376400791,2156.888595912986,2011.6354499042757,1.0004943968358602,5906.4597890573505,6294.870772176133
35.83470665787739,2089.699241924852,1943.1483726866625,1.000659195781147,5873.939189189189,6184.503350350989
36.923533289386945,2016.4723137771919,1851.5276005105297,1.0008239947264337,5901.344594594595,6266.624920229739
21.912491760052735,1970.5738299274885,1806.6780472239948,1.0009887936717206,5832.935069215557,6191.664805360561
14.451219512195122,1905.006921555702,1736.5899808551371,1.000659195781147,5748.298780487805,6152.297543075942
12.75510876730389,1857.7544495715229,1705.739629865986,1.0008239947264337,5733.7574159525375,6145.283982131461
8.850032959789058,1826.6498022412657,1687.0788130185067,1.0008239947264337,5780.2508239947265,6219.969208679005
8.6840804218853,1784.752307185234,1653.4267708998086,1.0008239947264337,5786.941331575478,6213.821952776005
5.186552406064601,1778.691331575478,1653.3168474792596,1.000659195781147,5791.780323005933,6118.8844926611355
4.5997033618984835,1752.0601516150296,1636.0226547543075,1.0003295978905735,5744.489452867501,6104.665603063178
3.1552406064601186,1731.2602175346078,1617.2369176770899,1.0004943968358602,5787.325972313777,6083.490746649649
3.14502307185234,1726.8599208965063,1622.5371729419273,1.0009887936717206,5737.067732366513,6165.929323548181
4.859096901779829,1726.9647330257087,1618.3356732610082,1.0003295978905735,5720.58602504944,6071.390236119974
2.1837508239947265,1695.9060646011865,1586.34205488194,1.0011535926170072,5673.133487145682,6152.0966815571155
2.4779169413315754,1718.5260382333554,1609.8627951499682,1.0009887936717206,5764.845912986157,6095.219049138481
2.176005273566249,1702.0039551746868,1602.3399808551371,1.0003295978905735,5761.968358602505,6073.844767070836
1.9316084377059988,1676.0693803559657,1588.082163369496,1.0003295978905735,5726.481542518128,6058.360721123166
2.392715886618326,1720.0313117996045,1608.625239310785,1.0008239947264337,5619.622940013184,6036.787970644544
1.3757415952537904,1694.4851680949241,1593.6536375239311,1.000659195781147,5647.003460777851,6061.556477345246
1.3869479235332893,1688.1995715227422,1604.7606892150607,1.0016479894528676,5655.105471324983,6086.546266751755
3.670237310481213,1728.3897495056033,1624.626356094448,1.0008239947264337,5640.220830586684,6104.84205488194
2.3070204350692154,1715.1099208965063,1628.2906828334396,1.000659195781147,5624.561470006592,6068.454052329292
1.3295978905735004,1706.108602504944,1632.8572112316529,1.0011535926170072,5561.8213579433095,6044.135130823229
1.182102834541859,1719.1161832564271,1642.9912252712188,1.0003295978905735,5582.573665128543,6003.502552648372
1.1771588661832564,1731.5311470006593,1634.125239310785,1.0011535926170072,5537.450560316414,6028.201818761965
1.1441990771259063,1713.3818391562295,1622.9181557115508,1.0011535926170072,5608.405735003296,6105.975271218889
1.7979564930784444,1759.1605141727093,1672.968889597958,1.0011535926170072,5531.055866842452,5994.619495851946
1.7534607778510218,1738.9518787079762,1666.3369495851946,1.0009887936717206,5576.5505932762035,6086.739629865986
1.1534278180619644,1752.298286090969,1659.4470325462667,1.0009887936717206,5609.8673368490445,6080.851467772814
1.0853658536585367,1736.093605800923,1673.3385449904276,1.0016479894528676,5571.072346736981,6083.634014039566
1.0735003295978907,1771.7300593276202,1691.0,1.0008239947264337,5556.811305207647,6057.4768666241225
1.1285431773236652,1793.3618984838497,1722.214582003829,1.0001647989452866,5491.175016479894,6023.732929164008
1.0655899802241267,1794.52587343441,1709.685705169113,1.0009887936717206,5564.60349373764,6047.945118059987
1.0581740276862228,1792.9848384970337,1715.0307913209956,1.000659195781147,5554.498187211602,6062.309189534141
1.0827290705339485,1773.2729070533949,1709.4170389278877,1.0009887936717206,5513.997363216876,6087.420389278876
1.0543836519446275,1792.46259063942,1736.567485641353,1.0003295978905735,5456.312294001318,6014.114869176771
1.0453197099538563,1791.9255108767304,1713.2648372686663,1.000659195781147,5504.85909690178,6027.103382259093
1.0405405405405406,1827.0064271588662,1748.873643905552,1.0011535926170072,5478.787574159525,5960.404275686024
1.1221160184574819,1869.6059657218193,1774.25,1.0003295978905735,5543.171390903099,6018.137045309509
1.0318061964403429,1845.282794990112,1749.9845245692406,1.0009887936717206,5538.14370468029,6005.228781110402
1.0341133816743573,1871.4335860250494,1784.1745373324825,1.0011535926170072,5542.686552406065,6014.641352903637
1.0339485827290706,1843.9907712590639,1750.2715379706444,1.0011535926170072,5443.389255108767,5923.294671346522
1.0258734344100198,1861.9105141727093,1753.8714103382258,1.000659195781147,5485.704680290046,5945.584396936822
1.0268622280817403,1886.2532959789057,1786.547383535418,1.0009887936717206,5488.320039551747,6011.7504786215695
1.0212590639419907,1903.246539222149,1812.744575622208,1.0003295978905735,5520.580916282136,6002.936662412253
1.0192814765985498,1892.8647000659196,1796.8580089342693,1.000659195781147,5476.915952537904
1.019116677653263,1887.0947593935398,1785.0033503509892
1.021094264996704,1907.1397495056033,1798.104020421187
1.012524719841793,1930.7508239947265,1838.2198468410977
1.0159854976928149,1925.6292023731048,1822.0668474792596
2.8948582729070536,1942.294825313118,1835.8203573707722
1.0110415293342123,1928.7727422544497,1831.4593171665604
1.0128543177323666,1949.8795319709955,1871.7316528398212
1.0113711272247858,1972.7618655240606,1877.1571474154434
1.2252801582069874,1933.8933750823994,1835.2206445437141
1.0107119314436388,1966.8617336849045,1863.3216336949586
1.0103823335530653,1941.9009558338826,1848.948787492023
3.132663150955834,1960.355141727093,1856.0499361837906
1.008569545154911,1958.6072841133816,1850.857849393746
1.0057679630850362,1980.0174686882003,1875.476068921506
1.0121951219512195,1999.8343770599868,1893.5186662412252
1.0060975609756098,1993.6657877389584,1891.353382259094
1.0146671061305208,1993.348879367172,1899.7225590299936
1.005273566249176,1978.697099538563,1878.8423739629866
1.0098879367172051,2022.483849703362,1912.3859285258457
1.0082399472643375,2002.9765985497693,1898.484843650287
1.0047791694133157,2022.8487145682268,1929.7557434588387
2.4355636123928806,2022.3360250494397,1929.9974473516272
1.0135135135135136,2022.2158866183256,1937.305520102106
1.0054383651944627,2022.0606460118656,1932.6882578174857
1.0047791694133157,2020.109261700725,1922.4489470325464
1.0062623599208964,2024.3096572181937,1922.076738991704
1.0034607778510218,2059.1835860250494,1955.943363114231
1.0123599208965062,2051.634475939354,1943.1858647096362
1.0036255767963085,2046.155735003296,1941.0867900446713
1.0036255767963085,2025.5893210283455,1918.2906828334396
1.004614370468029,2049.5405405405404,1937.7793554562859
1.003955174686882,2043.571852340145,1938.3363114231015
1.003955174686882,2013.9940672379696,1914.1981493299297
1.0041199736321686,2050.7954845088993,1941.5941289087427
1.005273566249176,2050.0276862228084,1938.4998404594767
1.0070863546473303,2055.5784442979566,1947.4626675175496
1.007251153592617,2032.7819709953856,1931.891033822591
1.002636783124588,2040.7048450889915,1933.967294192725
1.003955174686882,2069.4352340145024,1968.6796426292278
1.0031311799604483,2069.2686222808175,1965.8519463943842
1.002636783124588,2073.7417600527356,1975.375877472878
1.8414634146341464,2074.159360580092,1962.2530312699425
1.0021423862887278,2069.9278180619644,1954.392150606254
1.0037903757415954,2066.1005273566248,1961.1188576898533
1.0036255767963085,2071.555042847726,1974.5652520740268
1.0034607778510218,2070.4515491100856,1973.733726866624
1.0016479894528676,2099.228081740277,2007.2905232929163
1.001318391562294,2065.437376400791,1958.5335035098915
1.003295978905735,2093.6882003955175,1987.7061263560945
1.0023071852340144,2076.729235332894,1974.7426611359285
1.4612722478576137,2086.20105471325,1980.1507657945117
1.0018127883981542,2075.3101516150296,1972.3103063178048
1.0021423862887278,2095.4414963744234,1982.8521059349075
1.0016479894528676,2104.795978905735,1995.5067007019784
1.0024719841793013,2100.410349373764,1993.6547543075942
1.0018127883981542,2131.077125906394,2020.9771857051692
1.0018127883981542,2092.02867501648,1984.6831525207404
1.0019775873434411,2088.7153922214898,1984.7972239948947
1.002636783124588,2120.598384970336,2012.3913529036374
1.0016479894528676,2098.2279169413314,1995.2850989151245
1.002636783124588,2108.889090309822,2003.8305679642629
1.0018127883981542,2105.9319380355964,1997.4109763880026
1.002636783124588,2101.8094924192487,1989.1380025526485
1.0018127883981542,2104.9594594594596,2004.303446075303
1.002636783124588,2124.7847725774554,2016.2900446713465
1.0023071852340144,2136.3686552406066,2027.6809189534142
1.0011535926170072,2116.9578114700066,2010.6673580089343
1.0003295978905735,2128.6717205009886,2023.6037013401403
1.0011535926170072,2122.3478905735005,2015.206924058711
1.0018127883981542,2157.564271588662,2041.2503190810467
1.0060975609756098,2140.6318391562295,2035.8809827696234
1.001318391562294,2138.7991100856952,2034.7412252712188
1.002636783124588,2128.6423862887277,2016.3326419910657
1.0018127883981542,2138.2796638101518,2026.9376196553924
1.3116348055372447,2134.630520764667,2025.6679961710274
1.0018127883981542,2146.0964073829928,2037.2728142948308
1.0011535926170072,2142.767303889255,2036.0055839183153
1.0018127883981542,2148.9594594594596,2049.119814932993
1.0011535926170072,2128.605636123929,2015.7291001914487
1.0011535926170072,2138.313777191826,2026.8567326100829
1.0016479894528676,2151.84475939354,2042.2468091895341
1.2417600527356625,2131.3935398813446,2024.1589023611998
1.0024719841793013,2130.8683256427157,2017.4583599234206
1.0011535926170072,2137.248187211602,2026.8991703892789
1.0019775873434411,2146.7020435069217,2040.6276324186342
1.0037903757415954,2156.7521423862886,2047.4976068921505
1.0041199736321686,2136.96259063942,2023.8789087428206
1.0016479894528676,2126.9370468029006,2016.8527440970006
1.0019775873434411,2150.0181278839814,2033.8157306955966
1.0016479894528676,2175.701219512195,2062.4049138481173
1.0016479894528676,2158.8658536585367,2046.5057434588387
1.0014831905075807,2136.055042847726,2025.597957881302
1.0021423862887278,2179.846736980883,2072.467134652202
1.0021423862887278,2139.826466710613,2030.4304403318442
1.0034607778510218,2150.1061305207645,2040.0113273771537
1.002636783124588,2139.4678642056692,2030.8591257179323
1.0021423862887278,2160.9520435069217,2048.388481174218
1.187376400791035,2180.0377389584705,2066.5421186981494
1.0004943968358602,2161.4423203691495,2047.7552648372687
1.000659195781147,2161.7506591957813,2047.2780791320995
1.0019775873434411,2162.1095912986157,2047.5346202935546
1.0009887936717206,2163.579927488464,2047.9392150606254
1.0014831905075807,2174.703526697429,2061.0454690491383
1.0009887936717206,2163.9950560316415,2052.84253350351
1.0016479894528676,2168.955174686882,2059.3913529036377
1.0011535926170072,2174.5087343441,2062.390555201021
1.0014831905075807,2163.161997363217,2054.2819081046587
1.0019775873434411,2154.889584706658,2045.6695915762605
1.001318391562294,2164.144693473962,2054.193363114231
1.0023071852340144,2177.2879037574157,2065.0906190172304
1.001318391562294,2157.2180290046144,2052.631940012763
1.000659195781147,2192.8617336849043,2083.940650925335
1.0011535926170072,2172.904746209624,2065.836470963625
1.0008239947264337,2160.1033289386946,2050.2094767070835
1.0018127883981542,2165.448088332235,2057.782865347798
1.0009887936717206,2171.3968358602506,2058.977185705169
1.002636783124588,2179.35629531971,2070.765156349713
1.0011535926170072,2177.9485827290705,2068.3983726866622
1.0009887936717206,2170.3744232036915,2060.546745373325
1.001318391562294,2174.5003295978904,2065.3320038289726
1.0011535926170072,2166.984508899143,2058.9430440331844
1.0014831905075807,2167.111404087014,2057.9885130823227
1.0018127883981542,2177.6987475280157,2073.0106892150607
1.0011535926170072,2185.199571522742,2075.8787492022975
1.0016479894528676,2190.5871786420566,2085.914486279515
1.0009887936717206,2182.4779169413314,2080.3423739629866
1.0009887936717206,2168.587343441002,2062.4540523292917
1.000659195781147,2177.7847725774554,2074.0170708359924
1.001318391562294,2176.582069874753,2072.771218889598
1.0003295978905735,2175.3905735003295,2069.4270899808553
